province,ran_effects.lib_prob,ran_effects.con_prob,ran_effects.ndp_prob,ran_effects.blc_prob,ran_effects.grn_prob,ran_effects.ppl_prob,mixed_effects.lib_prob,mixed_effects.con_prob,mixed_effects.ndp_prob,mixed_effects.blc_prob,mixed_effects.grn_prob,mixed_effects.ppl_prob,fixed_effects.lib_prob,fixed_effects.con_prob,fixed_effects.ndp_prob,fixed_effects.blc_prob,fixed_effects.grn_prob,fixed_effects.ppl_prob
Alberta,0.20682403192174997,0.6017312555840699,0.13407233365612106,1.221247519906209e-5,0.04336361829696734,0.013996548065892693,0.17805785200760801,0.6146227034144327,0.1367705756932364,1.6631155689075446e-5,0.03995587770224161,0.030576360026792027,0.17777240123421145,0.6200096947912023,0.1257298110326327,0.004680514809502933,0.03969988610892631,0.03210769202352431
British Columbia,0.318749772882695,0.3394357659062882,0.20817119747320428,1.372841529371336e-5,0.11802071542373675,0.01560881989878197,0.33876054279547174,0.34523346337665667,0.17313841849612455,1.304143093850506e-5,0.125007586530699,0.017846947370109625,0.3588263884601591,0.36590636424360035,0.14655919066838835,0.005663560784585078,0.10323664517917622,0.01980785066409099
Manitoba,0.31961188454901457,0.3817170569047883,0.22016803253352724,1.5455355268931275e-5,0.06391891409773044,0.014568656559670507,0.31312672274291814,0.4069887658927442,0.197222704177916,1.8388455563301717e-5,0.06666456918473702,0.015978849546121332,0.3199771746301903,0.41962087731490355,0.16791764864814632,0.004794800572716039,0.0708724560298926,0.016817042804151187
New Brunswick,0.46676372987354176,0.2631455452340525,0.0906911704612302,6.595056355748181e-5,0.16197142447426885,0.017362179393349237,0.4277247796814294,0.3137763604938426,0.10715554885092371,4.29331055258114e-5,0.13193440373376056,0.019365974134517877,0.4263824894719726,0.31162339069741535,0.1395991458577765,0.008030232215515742,0.09422224235442044,0.020142499402899382
Newfoundland and Labrador,0.47206429702683894,0.2589945901177956,0.17734161761170858,3.740769920741059e-5,0.07353318580045214,0.018028901743997353,0.5128130736325937,0.2825053711255622,0.14680056472218006,2.7706930004056145e-5,0.045017650546073575,0.012835633043586325,0.5203955792684619,0.28835292261288964,0.12811572085240644,0.004743671249994111,0.04495078876426361,0.013441317251984271
Nova Scotia,0.45354980203395845,0.1835664671240207,0.23210166254671993,5.054865235446612e-5,0.11511511905880696,0.015616400584139555,0.5352065905216123,0.18823378253576173,0.17142229323790883,2.519182936747392e-5,0.09372300210728868,0.011389139768060897,0.5523109027286545,0.19876333541857596,0.1331196312032861,0.005327446911486537,0.09816986307059543,0.012308820667401618
Nunavut,0.4362006123640651,0.30712007294272686,0.1368005070718461,3.969621856326603e-5,0.09952836088615742,0.02031075051664119,0.6328396954767346,0.082546329902074,0.15131367450504812,9.068940508949699e-6,0.13278232117840488,5.089099972295488e-4,0.6355854487792599,0.0759677183493321,0.15610861532286477,7.507766961039984e-4,0.13109542241452066,4.920184379186474e-4
Ontario,0.43153792952901004,0.3144057576314996,0.14727856470091194,1.0791623763953132e-5,0.08403488773253628,0.022732068782278163,0.43827361813534754,0.32985491436109216,0.1291769383908047,8.562693816632689e-6,0.08420356483086008,0.018482401588078862,0.42663065529124117,0.3220895133001989,0.14082432372467607,0.006002685482162762,0.0863028170656143,0.018150005136106807
Prince Edward Island,0.48540098424060596,0.2003024288252133,0.14006092788297875,3.522543607973577e-5,0.15304724223034694,0.021153191384775432,0.6640563041203006,0.09847025544417598,0.12150250825695279,3.0067582036175656e-5,0.1092865090301746,0.006654355566359907,0.6759124439176224,0.10209323657301772,0.11552113451857321,0.0051237233141930355,0.09452560758212973,0.00682385409446415
Quebec,0.37009011593253394,0.14995848286402044,0.1181734760733656,0.296622745176339,0.04914433139585739,0.016010848557883654,0.37171144044259063,0.18184832537405948,0.10335064161680273,0.2843812757528127,0.05098479472307178,0.007723522090662608,0.40671908327377554,0.19447879873358123,0.12022399157612873,0.20569824461649527,0.06454669674222219,0.008333185057797047
Saskatchewan,0.20915074630098915,0.5586509137802648,0.1741243117524809,2.0850797473964813e-5,0.04366586871301058,0.014387308655780619,0.16956583978950499,0.5573783734948808,0.19694705882985827,2.4477267891751452e-5,0.04816688531557003,0.027917365302294096,0.16981012673891624,0.5597896607149829,0.18606392298419178,0.004687075389492418,0.05075427867556906,0.028894935496847553
Yukon,0.3690576828039389,0.3574291558200685,0.15790093154334028,2.9467727663501924e-5,0.09843559264923443,0.017147169455754438,0.4926234701512585,0.107006467729449,0.1953572105665526,2.120361447135294e-5,0.20289425785722418,0.0020973900810442978,0.5163959282136023,0.11186101969860288,0.17044772311904902,0.002756192332835365,0.19635112678961336,0.0021880098462970783
